,Rank,Name,Total,Singles,Doubles
484,485,"O'Mara, Jonny","43,525",0,"43,525"
485,486,"Topo, Marko","43,262","37,085","6,177"
486,487,"Masur, Daniel","42,947","30,920","12,027"
487,488,"Casanova, Hernan","42,807","34,954","7,853"
488,489,"Weber, Arthur","42,558","38,902","3,656"
489,490,"Romboli, Fernando","42,466","1,652","40,814"
490,491,"Poullain, Lucas","41,245","40,090","1,155"
491,492,"Harrison, Christian","41,235","18,943","22,292"
492,493,"Wong, Chak Lam Coleman","41,033","38,611","2,422"
493,494,"Te, Rigele","40,914","35,693","5,221"
494,495,"Kirkin, Ergi","40,832","33,658","7,174"
495,496,"Gengel, Marek","40,762","32,866","7,896"
496,497,"Li, Zhe","40,727","23,980","16,747"
497,498,"Furness, Evan","40,456","38,550","1,906"
498,499,"Tomic, Bernard","40,263","38,646","1,617"
499,500,"Oberleitner, Neil","39,977","21,908","18,069"
