,Rank,Name,Total,Singles,Doubles
68,69,"Vavassori, Andrea","354,185","61,945","292,240"
69,70,"Mpetshi Perricard, Giovanni","352,711","313,450","39,261"
70,71,"Vukic, Aleksandar","350,892","331,585","19,307"
71,72,"Zhang, Zhizhen","335,959","305,439","30,520"
72,73,"Moutet, Corentin","332,072","332,072",0
73,74,"Bonzi, Benjamin","326,439","306,210","20,229"
74,75,"Comesana, Francisco","325,221","309,330","15,891"
75,76,"Walton, Adam","324,137","294,100","30,037"
76,77,"Struff, Jan-Lennard","320,197","287,901","32,296"
77,78,"van de Zandschulp, Botic","320,027","272,971","47,056"
78,79,"Bublik, Alexander","317,708","299,500","18,208"
79,80,"Norrie, Cameron","315,435","313,585","1,850"
80,81,"Harrison, Christian","312,813",0,"312,813"
81,82,"Bautista Agut, Roberto","307,730","307,730",0
82,83,"Bu, Yunchaokete","307,725","293,587","14,138"
83,84,"Hijikata, Rinky","307,173","268,925","38,248"
84,85,"King, Evan","302,163",0,"302,163"
85,86,"Brooksby, Jenson","300,975","299,125","1,850"
86,87,"Dzumhur, Damir","298,589","276,722","21,867"
87,88,"Fearnley, Jacob","294,707","292,967","1,740"
88,89,"Nardi, Luca","290,101","290,101",0
89,90,"Bolelli, Simone","289,978",0,"289,978"
90,91,"O'Connell, Christopher","287,728","274,610","13,118"
91,92,"Bellucci, Mattia","281,725","273,203","8,522"
92,93,"Rinderknech, Arthur","279,261","255,313","23,948"
93,94,"Nishikori, Kei","274,990","274,990",0
94,95,"Safiullin, Roman","267,650","255,362","12,288"
95,96,"Coric, Borna","267,360","267,360",0
96,97,"Gaston, Hugo","259,709","256,152","3,557"
97,98,"Kovacevic, Aleksandar","254,680","252,945","1,735"
98,99,"Nishioka, Yoshihito","252,440","252,440",0
99,100,"Diallo, Gabriel","248,464","246,614","1,850"
100,101,"Djere, Laslo","242,534","242,534",0
101,102,"Duckworth, James","241,027","221,720","19,307"
102,103,"Schoolkate, Tristan","237,437","217,400","20,037"
103,104,"Lajovic, Dusan","235,609","232,574","3,035"
104,105,"Bhambri, Yuki","228,760",0,"228,760"
105,106,"Goransson, Andre","222,966",0,"222,966"
106,107,"Jarry, Nicolas","222,429","217,544","4,885"
107,108,"Wawrinka, Stan","220,684","218,985","1,699"
108,109,"Guinard, Manuel","214,399","22,545","191,854"
109,110,"Boyer, Tristan","212,066","206,331","5,735"
110,111,"Faria, Jaime","210,817","208,387","2,430"
111,112,"Medjedovic, Hamad","209,672","209,672",0
112,113,"Quinn, Ethan","203,116","194,841","8,275"
113,114,"Garin, Cristian","200,498","200,021",477
114,115,"Seyboth Wild, Thiago","200,070","200,070",0
115,116,"Verbeek, Sem","195,796",0,"195,796"
116,117,"Habib, Hady","195,494","195,193",301
117,118T,"Krawietz, Kevin","188,400",0,"188,400"
118,118T,"Puetz, Tim","188,400",0,"188,400"
119,120,"Monteiro, Thiago","187,918","187,918",0
120,121,"Majchrzak, Kamil","186,613","183,263","3,350"
121,122,"Cazaux, Arthur","185,633","170,816","14,817"
122,123,"Basavareddy, Nishesh","183,658","183,658",0
123,124,"Arneodo, Romain","183,290",0,"183,290"
124,125T,"Salisbury, Joe","181,921",0,"181,921"
125,125T,"Skupski, Neal","181,921",0,"181,921"
126,127,"McDonald, Mackenzie","180,896","162,342","18,554"
127,128,"Holt, Brandon","179,568","178,988",580
128,129,"Johnson, Luke","179,106",0,"179,106"
129,130,"Tseng, Chun-Hsin","178,607","178,607",0
130,131,"Diaz Acosta, Facundo","178,565","178,565",0
131,132,"Hanfmann, Yannick","178,303","178,303",0
132,133,"Arends, Sander","177,409",0,"177,409"
133,134,"Watanuki, Yosuke","175,527","174,947",580
134,135,"Harris, Billy","172,931","171,276","1,655"
135,136,"Krueger, Mitchell","172,185","163,200","8,985"
136,137,"Mannarino, Adrian","169,488","168,908",580
137,138,"Kyrgios, Nick","162,093","148,315","13,778"
138,139,"Tu, Li","161,660","134,670","26,990"
139,140,"McCabe, James","160,180","160,180",0
140,141,"Kotov, Pavel","159,174","158,449",725
141,142,"Virtanen, Otto","158,433","156,680","1,753"
142,143T,"Mektic, Nikola","158,418",0,"158,418"
143,143T,"Venus, Michael","158,418",0,"158,418"
144,145,"Eubanks, Christopher","158,403","157,823",580
145,146T,"Doumbia, Sadio","155,879",0,"155,879"
146,146T,"Reboul, Fabien","155,879",0,"155,879"
147,148,"Kokkinakis, Thanasi","155,723","143,435","12,288"
148,149,"Matos, Rafael","154,069",0,"154,069"
149,150,"Basilashvili, Nikoloz","152,756","152,756",0
150,151,"Dougaz, Aziz","150,395","149,090","1,305"
151,152,"Nys, Hugo","150,202",0,"150,202"
152,153,"Cilic, Marin","150,200","150,200",0
153,154,"Gille, Sander","148,779",0,"148,779"
154,155,"Zielinski, Jan","147,289",0,"147,289"
155,156,"Passaro, Francesco","146,908","145,058","1,850"
156,157,"Coria, Federico","143,520","143,520",0
157,158,"Melo, Marcelo","141,175",0,"141,175"
158,159,"Daniel, Taro","140,167","140,167",0
159,160,"Stricker, Dominic","138,804","138,491",313
160,161,"Spizzirri, Eliot","137,390","125,767","11,623"
161,162T,"Gonzalez, Maximo","136,079",0,"136,079"
162,162T,"Molteni, Andres","136,079",0,"136,079"
163,164,"Fucsovics, Marton","135,161","135,161",0
164,165,"Atmane, Terence","134,963","134,424",539
165,166,"Peers, John","134,137",0,"134,137"
166,167,"Roger-Vasselin, Edouard","133,844",0,"133,844"
167,168,"Gigante, Matteo","133,092","133,092",0
168,169,"Wong, Coleman","132,885","119,798","13,087"
169,170,"Murray, Jamie","131,633",0,"131,633"
170,171,"Herbert, Pierre-Hugues","129,374","102,796","26,578"
171,172,"Behar, Ariel","128,865",0,"128,865"
172,173,"de Jong, Jesper","127,228","121,174","6,054"
173,174,"Galloway, Robert","124,727",0,"124,727"
174,175,"Tirante, Thiago Agustin","122,748","120,898","1,850"
175,176,"Vliegen, Joran","120,558",0,"120,558"
176,177,"Gojo, Borna","118,275","105,987","12,288"
177,178,"Vacherot, Valentin","117,809","109,944","7,865"
178,179,"Romboli, Fernando","117,583",0,"117,583"
179,180,"Klein, Lukas","117,463","117,463",0
180,181,"Shang, Juncheng","116,580","116,580",0
181,182,"Meligeni Alves, Felipe","115,422","103,317","12,105"
182,183,"Frantzen, Constantin","113,689",0,"113,689"
183,184,"Dellien, Hugo","113,273","112,768",505
184,185,"Svrcina, Dalibor","111,713","110,055","1,658"
185,186,"Royer, Valentin","109,933","109,428",505
186,187,"Erler, Alexander","109,785",0,"109,785"
187,188,"Nagal, Sumit","109,278","108,711",567
188,189,"Gasquet, Richard","109,098","107,399","1,699"
189,190,"Barrios Vera, Tomas","108,666","104,259","4,407"
190,191,"Pouille, Lucas","108,661","106,962","1,699"
191,192,"Galan, Daniel Elahi","108,005","106,270","1,735"
192,193,"Jasika, Omar","106,896","106,509",387
193,194,"Landaluce, Martin","105,488","105,488",0
194,195,"Kopriva, Vit","105,204","102,971","2,233"
195,196,"Onclin, Gauthier","102,332","100,758","1,574"
196,197,"Kukushkin, Mikhail","100,300","99,720",580
197,198,"Koepfer, Dominik","100,021","100,021",0
198,199,"Ram, Rajeev","99,432",0,"99,432"
199,200,"Mochizuki, Shintaro","99,119","94,169","4,950"
200,201,"Nava, Emilio","94,792","93,272","1,520"
201,202,"Uchiyama, Yasutaka","94,362","93,202","1,160"
202,203,"Pacheco Mendez, Rodrigo","93,963","88,756","5,207"
203,204,"Smith, John-Patrick","92,140",0,"92,140"
204,205,"Collignon, Raphael","92,034","87,870","4,164"
205,206,"Galarneau, Alexis","91,745","89,080","2,665"
206,207,"Ficovich, Juan Pablo","91,178","87,503","3,675"
207,208,"Mmoh, Michael","91,080","89,230","1,850"
208,209,"Lestienne, Constant","90,509","90,219",290
209,210,"Burruchaga, Roman Andres","90,456","86,816","3,640"
210,211,"Blockx, Alexander","90,123","86,954","3,169"
211,212,"Bopanna, Rohan","88,521",0,"88,521"
212,213,"Samrej, Kasidit","87,459","87,115",344
213,214,"Pavlasek, Adam","84,999",0,"84,999"
214,215,"Cerundolo, Juan Manuel","84,639","83,774",865
215,216,"Moller, Elmer","83,954","83,199",755
216,217,"Withrow, Jackson","83,174",0,"83,174"
217,218,"Smith, Colton","82,320","81,855",465
218,219,"Arribage, Theo","82,256","1,465","80,791"
219,220,"Krajicek, Austin","81,265",0,"81,265"
220,221,"Popko, Dmitry","80,831","78,660","2,171"
221,222,"Gonzalez, Santiago","80,273",0,"80,273"
222,223,"Cabral, Francisco","80,095","2,365","77,730"
223,224,"Taberner, Carlos","79,484","77,587","1,897"
224,225,"Wallner, Mark","79,465","1,385","78,080"
225,226,"Dodig, Ivan","79,380",0,"79,380"
226,227,"Kovalik, Jozef","79,237","78,949",288
227,228,"Andreozzi, Guido","78,266","1,385","76,881"
228,229,"Schnaitter, Jakob","78,080",0,"78,080"
229,230,"Gomez, Federico Agustin","77,837","66,152","11,685"
230,231,"Ellis, Blake","77,276","61,288","15,988"
231,232,"Ebden, Matthew","77,229",0,"77,229"
232,233,"Mayot, Harold","76,948","76,409",539
233,234,"Moro Canas, Alejandro","71,851","70,159","1,692"
234,235,"Blanchet, Ugo","70,426","68,291","2,135"
235,236,"Sakamoto, Rei","70,110","60,585","9,525"
236,237,"Heide, Gustavo","69,622","66,667","2,955"
237,238,"Zeballos, Horacio","69,605",0,"69,605"
238,239,"Chidekh, Clement","69,172","66,516","2,656"
239,240,"Haase, Robin","69,111",0,"69,111"
240,241,"Trotter, James","68,203","65,268","2,935"
241,242,"Seggerman, Ryan","67,867","17,020","50,847"
242,243,"Trungelliti, Marco","67,853","64,681","3,172"
243,244,"Kubler, Jason","67,836","52,891","14,945"
244,245,"Buse, Ignacio","67,805","64,106","3,699"
245,246,"Coppejans, Kimmer","67,378","65,204","2,174"
246,247,"Tracy, JJ","67,081",940,"66,141"
247,248,"Grenier, Hugo","66,816","65,698","1,118"
248,249,"Evans, Daniel","66,702","66,702",0
249,250,"Rocha, Henrique","66,687","64,039","2,648"
250,251,"Lajal, Mark","66,021","65,151",870
251,252,"Huesler, Marc-Andrea","64,367","61,487","2,880"
252,253,"Zeppieri, Giulio","64,198","64,198",0
253,254,"Jebens, Hendrik","63,900",695,"63,205"
254,255,"Svajda, Zachary","63,568","63,103",465
255,256,"Miedler, Lucas","63,154","1,385","61,769"
256,257,"Gaubas, Vilius","62,851","62,577",274
257,258,"Albot, Radu","62,306","60,543","1,763"
258,259,"Hassan, Benjamin","62,196","56,415","5,781"
259,260,"Kachmazov, Alibek","61,062","59,752","1,310"
260,261,"Hemery, Calvin","60,138","59,503",635
261,262,"Jianu, Filip Cristian","59,803","57,385","2,418"
262,263,"Vallejo, Adolfo Daniel","59,465","56,470","2,995"
263,264,"Neumayer, Lukas","58,099","56,083","2,016"
264,265,"Granollers, Marcel","56,290",0,"56,290"
265,266,"Rodionov, Jurij","55,930","53,425","2,505"
266,267,"Cash, Robert","55,426",0,"55,426"
267,268,"Martineau, Matteo","55,182","52,143","3,039"
268,269,"Kym, Jerome","54,964","47,982","6,982"
269,270T,"Nouza, Petr","54,550",0,"54,550"
270,270T,"Rikl, Patrik","54,550",0,"54,550"
271,272,"Mejia, Nicolas","53,841","49,931","3,910"
272,273,"Barrere, Gregoire","53,762","53,762",0
273,274,"Draxl, Liam","53,541","45,751","7,790"
274,275,"Balaji, N.Sriram","53,059",0,"53,059"
275,276,"Varillas, Juan Pablo","52,847","52,847",0
276,277,"Fognini, Fabio","52,505","51,780",725
277,278,"Roca Batalla, Oriol","52,427","33,833","18,594"
278,279,"Barrientos, Nicolas","52,269",0,"52,269"
279,280,"Luz, Orlando","51,701","2,669","49,032"
280,281,"Sultanov, Khumoyun","51,492","49,069","2,423"
281,282,"Reyes-Varela, Miguel","51,434",0,"51,434"
282,283,"Bouquier, Arthur","51,343","48,723","2,620"
283,284,"Jacquet, Kyrian","51,062","49,368","1,694"
284,285,"Tomic, Bernard","51,027","50,012","1,015"
285,286,"Dellien, Murkel","50,867","49,587","1,280"
286,287,"Ramos-Vinolas, Albert","50,850","50,850",0
287,288,"Squire, Henri","50,474","50,474",0
288,289,"Droguet, Titouan","49,522","48,983",539
289,290,"Collarini, Andrea","48,932","45,167","3,765"
290,291,"Piros, Zsombor","48,665","47,401","1,264"
291,292,"Mena, Facundo","48,157","45,347","2,810"
292,293,"Skatov, Timofey","47,991","46,953","1,038"
293,294,"Dedura, Diego","47,928","47,928",0
294,295,"Rincon, Daniel","47,638","40,239","7,399"
295,296,"Holmgren, August","47,238","45,912","1,326"
296,297,"Engel, Justin","47,124","35,307","11,817"
297,298,"Bollipalli, Rithvik Choudary","46,299",0,"46,299"
298,299,"Pellegrino, Andrea","46,135","43,798","2,337"
299,300,"Blancaneaux, Geoffrey","45,698","32,849","12,849"
300,301,"Ajdukovic, Duje","45,363","45,363",0
301,302,"Misolic, Filip","44,775","43,484","1,291"
302,303,"Shimabukuro, Sho","43,583","41,848","1,735"
303,304,"Noguchi, Rio","43,467","32,165","11,302"
304,305,"Barranco Cosano, Javier","43,413","41,968","1,445"
305,306,"Jacq, Gregoire","43,217",0,"43,217"
306,307,"Tsitsipas, Petros","43,202","1,390","41,812"
307,308,"Olivetti, Albano","43,088",0,"43,088"
308,309,"Sweeny, Dane","42,934","42,322",612
309,310,"Cina, Federico","42,370","42,208",162
310,311,"Paul, Jakub","42,351","21,006","21,345"
311,312,"Gueymard Wayenburg, Sascha","42,165","40,846","1,319"
312,313,"Rojer, Jean-Julien","41,927",0,"41,927"
313,314,"Shimizu, Yuta","41,799","35,692","6,107"
314,315,"Romios, Matthew Christopher","41,122",0,"41,122"
315,316,"Polmans, Marc","40,774","22,957","17,817"
316,317,"Couacaud, Enzo","40,432","36,057","4,375"
317,318,"Rehberg, Max Hans","39,626","27,863","11,763"
318,319,"Escoffier, Antoine","38,913","37,052","1,861"
319,320,"Zhukayev, Beibit","38,700","30,694","8,006"
320,321,"Cassone, Murphy","38,361","37,214","1,147"
321,322,"Budkov Kjaer, Nicolai","38,217","37,041","1,176"
322,323,"Bolt, Alex","37,622","36,577","1,045"
323,324,"Soto, Matias","36,455","23,182","13,273"
324,325,"Hidalgo, Diego","36,412",0,"36,412"
325,326,"Zahraj, Patrick","36,327","34,420","1,907"
326,327,"Brouwer, Gijs","36,312","36,312",0
327,328,"Choinski, Jan","36,311","36,037",274
328,329,"Durasovic, Viktor","36,115","34,652","1,463"
329,330,"Kasnikowski, Maks","36,068","35,971",97
330,331,"Shelbayh, Abdullah","36,017","35,253",764
331,332,"Arnaboldi, Federico","35,923","35,923",0
332,333,"Andreev, Adrian","35,416","34,836",580
333,334,"Svajda, Trevor","35,155","34,690",465
334,335,"Houkes, Max","34,293","30,592","3,701"
335,336,"Rodriguez Taverna, Santiago","34,278","29,598","4,680"
336,337,"Pel, David","34,103",0,"34,103"
337,338,"Yevseyev, Denis","33,372","29,237","4,135"
338,339,"Drzewiecki, Karol","32,980",0,"32,980"
339,340,"Pavlovic, Luka","32,685","29,554","3,131"
340,341,"Masur, Daniel","32,476","29,175","3,301"
341,342,"Prashanth, Vijay Sundar","32,022",0,"32,022"
342,343,"Marinkov, Pavle","31,635","29,105","2,530"
343,344,"Gea, Arthur","31,509","30,165","1,344"
344,345,"Nedunchezhiyan, Jeevan","30,773",0,"30,773"
345,346,"Trhac, Patrik","30,697",0,"30,697"
346,347,"Martin Tiffon, Pol","29,617","29,070",547
347,348,"Clarke, Jay","29,490","25,928","3,562"
348,349,"Dellavedova, Matthew","29,455","29,455",0
349,350,"Cornea, Victor","29,420",0,"29,420"
350,351,"Cervantes, Inigo","29,418",0,"29,418"
351,352,"Ritschard, Alexander","29,382","29,382",0
352,353,"Denolly, Corentin","29,117","24,658","4,459"
353,354,"Mager, Gianluca","29,005","29,005",0
354,355,"Karatsev, Aslan","28,931","28,931",0
355,356,"Rodesch, Chris","28,625","27,401","1,224"
356,357,"Van Assche, Luca","28,434","28,160",274
357,358,"Sachko, Vitaliy","28,071","18,211","9,860"
358,359,"Lammons, Nathaniel","27,952",0,"27,952"
359,360,"Mansouri, Skander","27,951",0,"27,951"
360,361,"Den Ouden, Guy","27,800","27,200",600
361,362,"Jones, Hayden","27,737","25,368","2,369"
362,363,"Reis Da Silva, Joao Lucas","27,605","23,565","4,040"
363,364,"Zormann, Marcelo","27,419",0,"27,419"
364,365,"Chandrasekar, Anirudh","27,418",0,"27,418"
365,366,"Oberleitner, Neil","27,044","14,512","12,532"
366,367,"Guillen Meza, Alvaro","26,670","24,387","2,283"
367,368,"Kypson, Patrick","26,663","26,663",0
368,369,"Saville, Luke","26,020",0,"26,020"
369,370,"Hardt, Nick","25,894","25,894",0
370,371,"Sharipov, Marat","25,716","24,625","1,091"
371,372,"Jubb, Paul","25,700","25,700",0
372,373,"Mies, Andreas","25,501",0,"25,501"
373,374,"Elias, Gastao","25,442","22,513","2,929"
374,375,"Hewitt, Cruz","25,371","24,920",451
375,376,"Butvilas, Edas","25,140","22,926","2,214"
376,377,"Demoliner, Marcelo","24,847",0,"24,847"
377,378,"Rottgering, Mees","24,799","24,583",216
378,379,"Alves, Mateus","24,785","19,885","4,900"
379,380,"Geerts, Michael","24,521","21,265","3,256"
380,381,"Merida, Daniel","24,489","18,569","5,920"
381,382,"Winter, Edward","24,427","23,358","1,069"
382,383,"Zapata Miralles, Bernabe","24,392","24,392",0
383,384,"Martos Gornes, Sergio","24,390",350,"24,040"
384,385,"Kolar, Zdenek","24,180","13,734","10,446"
385,386,"Perez, Alfredo","23,951","18,491","5,460"
386,387,"Ho, Ray","23,865","2,305","21,560"
387,388,"Crawford, Oliver","23,770","23,770",0
388,389,"Wu, Yibing","23,760","23,760",0
389,390,"Sels, Jelle","23,691","22,903",788
390,391,"Midon, Lautaro","23,445","19,489","3,956"
391,392,"Janvier, Maxime","23,365","20,223","3,142"
392,393,"Marterer, Maximilian","23,293","23,293",0
393,394,"Bouzige, Moerani","23,150","21,953","1,197"
394,395,"Ymer, Elias","23,056","23,056",0
395,396,"Hsu, Yu Hsiou","22,894","17,186","5,708"
396,397,"Kestelboim, Mariano","22,839","12,879","9,960"
397,398,"Zink, Tyler","22,549","15,684","6,865"
398,399,"Gengel, Marek","22,488","21,413","1,075"
399,400,"Harris, Lloyd","22,338","22,338",0
400,401,"Blanch, Darwin","22,252","22,198",54
401,402,"Dalla Valle, Enrico","22,121","19,576","2,545"
402,403,"Simakin, Ilia","22,076","20,421","1,655"
403,404,"Jones, Maximus","21,751","20,264","1,487"
404,405,"van Rijthoven, Tim","21,742","21,742",0
405,406,"Dutra da Silva, Daniel","21,592","17,092","4,500"
406,407,"Pereira, Tiago","21,279","15,062","6,217"
407,408,"Sanchez Jover, Carlos","21,213","20,026","1,187"
408,409,"Tabur, Clement","21,175","19,355","1,820"
409,410,"Olivo, Renzo","21,006","17,485","3,521"
410,411,"Cui, Jie","20,907","20,146",761
411,412,"Kirkin, Ergi","20,782","19,089","1,693"
412,413,"Watanabe, Seita","20,628","1,200","19,428"
413,414,"Monday, Johannus","20,605","19,858",747
414,415,"Matuszewski, Piotr","20,402",0,"20,402"
415,416,"Sanchez Izquierdo, Nikolas","20,125","18,555","1,570"
416,417,"Yuzuki, Takeru","20,003",0,"20,003"
417,418,"Langmo, Christian","19,984","19,119",865
418,419,"Stevens, Bart","19,965",0,"19,965"
419,420,"Erhard, Mathys","19,895","18,178","1,717"
420,421,"Bortolotti, Marco","19,795",0,"19,795"
421,422,"Added, Dan","19,700","14,301","5,399"
422,423,"Prado Angelo, Juan Carlos","19,532","15,372","4,160"
423,424,"Chung, Hyeon","19,398","19,398",0
424,425,"Villanueva, Gonzalo","19,220","10,975","8,245"
425,426T,"Kozlov, Stefan","19,130","18,840",290
426,426T,"Neuchrist, Maximilian","19,130","15,779","3,351"
427,428,"Olivieri, Genaro Alberto","19,095","18,925",170
428,429,"Gakhov, Ivan","19,044","16,129","2,915"
429,430,"Maloney, Patrick","19,021","17,442","1,579"
430,431,"Negritu, Christoph","18,979","10,675","8,304"
431,432,"Michalski, Daniel","18,801","18,011",790
432,433,"Kuzmanov, Dimitar","18,293","18,008",285
433,434,"Berankis, Ricardas","18,275","17,680",595
434,435,"Torres, Juan Bautista","18,190","15,820","2,370"
435,436,"Escobar, Gonzalo","18,024",0,"18,024"
436,437,"Hernandez, Alex","17,941","16,780","1,161"
437,438,"Pucinelli De Almeida, Matheus","17,690","16,530","1,160"
438,439,"Paris, Tom","17,658","17,368",290
439,440,"Peniston, Ryan","17,608","16,444","1,164"
440,441,"Gray, Alastair","17,572","16,900",672
441,442,"Vatutin, Alexey","17,290","16,427",863
442,443,"Cecchinato, Marco","17,268","16,403",865
443,444,"Mayo, Aidan","17,243","16,953",290
444,445,"Hilderbrand, Trey","17,210","4,972","12,238"
445,446,"Ofner, Sebastian","17,164","12,796","4,368"
446,447,"Mikrut, Luka","17,151","15,494","1,657"
447,448,"Bueno, Gonzalo","17,065","16,270",795
448,449,"Ramanathan, Ramkumar","17,022","7,453","9,569"
449,450,"Purtseladze, Saba","17,007","15,365","1,642"
450,451,"Wiskandt, Max","16,886","16,422",464
451,452,"Harper, Cleeve","16,837","1,618","15,219"
452,453,"Ilagan, Andre","16,792","15,181","1,611"
453,454,"Andrade, Andres","16,738","15,682","1,056"
454,455,"Pokorny, Lukas","16,691","11,741","4,950"
455,456,"Nanda, Govind","16,611","13,045","3,566"
456,457,"Prihodko, Oleg","16,608","13,762","2,846"
457,458,"Bertola, Remy","16,603","14,736","1,867"
458,459,"Napolitano, Stefano","16,530","13,070","3,460"
459,460,"Johns, Garrett","16,518","15,102","1,416"
460,461,"Poljicak, Mili","16,507","10,308","6,199"
461,462,"Barton, Hynek","16,266","14,289","1,977"
462,463,"Kirkov, Vasil","16,208",0,"16,208"
463,464,"Paire, Benoit","16,155","14,800","1,355"
464,465,"Justo, Guido Ivan","16,112","14,382","1,730"
465,466,"Pinnington Jones, Jack","16,105","15,295",810
466,467,"Nijboer, Ryan","15,949","14,049","1,900"
467,468,"Loffhagen, George","15,930","15,930",0
468,469,"Vrbensky, Michael","15,906","9,956","5,950"
469,470,"Bertrand, Robin","15,605","13,786","1,819"
470,471,"Brunold, Mika","15,331","15,331",0
471,472,"Araujo, Pedro","15,248","12,949","2,299"
472,473,"Bayldon, Blake","15,240","1,670","13,570"
473,474,"Schwaerzler, Joel","15,208","14,343",865
474,475,"Ferreira Silva, Frederico","15,146","15,146",0
475,476,"Quan, Rudy","15,115","15,115",0
476,477,"Gombos, Norbert","14,971","14,816",155
477,478,"Bar Biryukov, Petr","14,693","13,721",972
478,479,"Hach Verdugo, Hans","14,590",0,"14,590"
479,480,"Alvarez Varona, Nicolas","14,523","12,110","2,413"
480,481,"Kicker, Nicolas","14,461","14,291",170
481,482,"Sakellaridis, Stefanos","14,443","12,027","2,416"
482,483,"Paris, Joshua","14,442",0,"14,442"
483,484,"Aboian, Valerio","14,389","11,190","3,199"
484,485,"Fancutt, Thomas","14,358",0,"14,358"
485,486,"Sell, Karue","14,307","14,307",0
486,487,"Stewart, Hamish","14,220","9,777","4,443"
487,488,"Shah, Aryan","14,130","11,314","2,816"
488,489,"Liutarevich, Ivan","14,052",707,"13,345"
489,490,"Fery, Arthur","14,024","13,863",161
490,491,"Martin, Andres","13,972","12,077","1,895"
491,492,"Martin, Andrej","13,821","12,271","1,550"
492,493,"Molleker, Rudolf","13,778","12,312","1,466"
493,494,"Boscardin Dias, Pedro","13,679","11,454","2,225"
494,495,"Ymer, Mikael","13,667","13,667",0
495,496,"Imamura, Masamichi","13,660","9,621","4,039"
496,497,"Schwartzman, Diego","13,640","13,640",0
497,498,"Fonio, Giovanni","13,614","13,614",0
498,499,"Marti Pujolras, Alex","13,509","11,486","2,023"
499,500,"Brancaccio, Raul","13,494","11,693","1,801"
