,Rank,Name,Total,Singles,Doubles
146,147,"Goransson, Andre","516,704",0,"516,704"
147,148,"Reboul, Fabien","514,068",0,"514,068"
148,149,"Holt, Brandon","512,171","494,503","17,668"
149,150,"Roger-Vasselin, Edouard","510,952",0,"510,952"
150,151,"Gigante, Matteo","508,601","508,601",0
151,152,"Ram, Rajeev","501,582",0,"501,582"
152,153,"Coric, Borna","480,135","480,135",0
153,154,"Wawrinka, Stan","468,243","464,651","3,592"
154,155,"Venus, Michael","456,173",0,"456,173"
155,156,"Galan, Daniel Elahi","453,418","451,683","1,735"
156,157,"Harris, Lloyd","452,164","451,874",290
157,158,"Molteni, Andres","451,616",0,"451,616"
158,159,"Guinard, Manuel","449,291","24,151","425,140"
159,160,"Moller, Elmer","448,329","447,574",755
160,161,"Tirante, Thiago Agustin","443,723","434,611","9,112"
161,162,"Zhang, Zhizhen","427,064","378,404","48,660"
162,163,"Zielinski, Jan","424,404",0,"424,404"
163,164,"Cabral, Francisco","416,394","2,365","414,029"
164,165,"Rocha, Henrique","416,254","410,048","6,206"
165,166,"Svrcina, Dalibor","415,231","408,641","6,590"
166,167,"Evans, Daniel","413,338","402,022","11,316"
167,168,"Kym, Jerome","411,559","402,695","8,864"
168,169,"Miedler, Lucas","410,290","1,385","408,905"
169,170,"Pel, David","407,501",0,"407,501"
170,171,"Shang, Juncheng","405,135","386,705","18,430"
171,172,"Gomez, Federico Agustin","404,812","379,402","25,410"
172,173,"Gonzalez, Maximo","403,139",0,"403,139"
173,174,"Landaluce, Martin","400,723","400,125",598
174,175,"Arends, Sander","399,110",0,"399,110"
175,176,"Zeppieri, Giulio","396,277","396,277",0
176,177,"Holmgren, August","388,463","383,332","5,131"
177,178,"Monteiro, Thiago","387,803","387,803",0
178,179,"Virtanen, Otto","387,446","383,046","4,400"
179,180,"Krueger, Mitchell","384,344","370,205","14,139"
180,181,"Galloway, Robert","384,046",0,"384,046"
181,182,"McCabe, James","381,255","380,210","1,045"
182,183,"Watanuki, Yosuke","380,597","377,594","3,003"
183,184,"Svajda, Zachary","379,855","378,810","1,045"
184,185,"Andreozzi, Guido","377,188","1,385","375,803"
185,186,"Seyboth Wild, Thiago","374,809","374,809",0
186,187,"Barrios Vera, Tomas","374,790","364,087","10,703"
187,188,"Buse, Ignacio","373,311","368,731","4,580"
188,189,"Melo, Marcelo","369,850",0,"369,850"
189,190,"Blockx, Alexander","364,861","357,905","6,956"
190,191,"Daniel, Taro","363,306","363,306",0
191,192,"Burruchaga, Roman Andres","362,876","358,621","4,255"
192,193,"Klein, Lukas","358,620","356,756","1,864"
193,194,"Romboli, Fernando","354,917",0,"354,917"
194,195,"Eubanks, Christopher","351,743","350,565","1,178"
195,196,"Verbeek, Sem","349,721",0,"349,721"
196,197,"Nishikori, Kei","347,538","347,538",0
197,198,"Peers, John","347,296",0,"347,296"
198,199,"Jacquet, Kyrian","346,304","329,839","16,465"
199,200,"Johnson, Luke","344,655",0,"344,655"
200,201,"Habib, Hady","342,291","338,181","4,110"
201,202,"Taberner, Carlos","337,216","334,412","2,804"
202,203,"Tracy, JJ","336,685","1,180","335,505"
203,204,"Arneodo, Romain","330,667",0,"330,667"
204,205,"Matos, Rafael","328,404",555,"327,849"
205,206,"Gaubas, Vilius","319,909","319,635",274
206,207,"Pavlasek, Adam","319,159",0,"319,159"
207,208,"Erler, Alexander","316,426",0,"316,426"
208,209,"Mayot, Harold","315,498","293,425","22,073"
209,210,"Smith, John-Patrick","312,921",0,"312,921"
210,211,"Droguet, Titouan","308,420","306,039","2,381"
211,212,"Tu, Li","306,502","278,757","27,745"
212,213,"Ficovich, Juan Pablo","304,445","299,746","4,699"
213,214,"Smith, Colton","301,132","285,202","15,930"
214,215,"Trungelliti, Marco","298,718","293,161","5,557"
215,216,"Frantzen, Constantin","295,682",555,"295,127"
216,217,"Cash, Robert","292,909",0,"292,909"
217,218,"Bopanna, Rohan","292,284",0,"292,284"
218,219,"Llamas Ruiz, Pablo","291,709","285,021","6,688"
219,220,"Krajicek, Austin","289,730",0,"289,730"
220,221,"Hassan, Benjamin","285,783","278,041","7,742"
221,222,"Gille, Sander","285,207",0,"285,207"
222,223,"Lajal, Mark","276,414","274,929","1,485"
223,224,"Gonzalez, Santiago","275,677",0,"275,677"
224,225,"Stricker, Dominic","273,745","263,847","9,898"
225,226,"Trotter, James","266,249","260,967","5,282"
226,227,"Galarneau, Alexis","266,010","253,820","12,190"
227,228,"Draxl, Liam","265,786","236,676","29,110"
228,229,"Van Assche, Luca","262,373","262,099",274
229,230,"Zhukayev, Beibit","258,598","246,967","11,631"
230,231,"Wu, Yibing","256,993","254,218","2,775"
231,232,"Rodionov, Jurij","256,309","246,919","9,390"
232,233,"Bolt, Alex","255,465","254,259","1,206"
233,234,"Ebden, Matthew","250,255",0,"250,255"
234,235,"Uchiyama, Yasutaka","248,582","247,132","1,450"
235,236,"Diaz Acosta, Facundo","248,310","248,310",0
236,237,"Behar, Ariel","247,315",0,"247,315"
237,238,"Fognini, Fabio","246,729","244,511","2,218"
238,239,"Grenier, Hugo","246,579","243,581","2,998"
239,240,"Onclin, Gauthier","246,554","244,980","1,574"
240,241,"Kukushkin, Mikhail","244,881","242,990","1,891"
241,242,"Pinnington Jones, Jack","242,699","240,499","2,200"
242,243,"Tomic, Bernard","242,063","228,495","13,568"
243,244,"Gasquet, Richard","242,046","240,347","1,699"
244,245,"Prizmic, Dino","241,979","241,979",0
245,246,"Huesler, Marc-Andrea","238,865","220,254","18,611"
246,247,"Arribage, Theo","236,043","1,465","234,578"
247,248,"Choinski, Jan","234,917","234,643",274
248,249,"Engel, Justin","234,683","207,054","27,629"
249,250,"Kotov, Pavel","234,446","233,256","1,190"
250,251,"Vliegen, Joran","232,250",0,"232,250"
251,252,"Wallner, Mark","229,982","1,385","228,597"
252,253,"Schnaitter, Jakob","228,597",0,"228,597"
253,254,"Jasika, Omar","228,045","225,471","2,574"
254,255,"Gojo, Borna","227,341","215,053","12,288"
255,256,"Pacheco Mendez, Rodrigo","225,881","210,533","15,348"
256,257,"Clarke, Jay","222,860","216,147","6,713"
257,258,"Nagal, Sumit","217,873","216,829","1,044"
258,259,"Haase, Robin","217,726",952,"216,774"
259,260,"Monday, Johannus","217,551","195,377","22,174"
260,261,"Dougaz, Aziz","217,230","213,435","3,795"
261,262,"Damm, Martin","216,430","214,458","1,972"
262,263,"Shimabukuro, Sho","216,036","213,436","2,600"
263,264,"Murray, Jamie","214,515",0,"214,515"
264,265,"Kypson, Patrick","212,185","211,569",616
265,266,"Neumayer, Lukas","212,074","208,296","3,778"
266,267,"Withrow, Jackson","211,633",0,"211,633"
267,268,"Piros, Zsombor","211,107","209,843","1,264"
268,269,"Collarini, Andrea","210,768","202,577","8,191"
269,270,"Rodesch, Chris","210,743","208,592","2,151"
270,271,"Kubler, Jason","209,606","184,622","24,984"
271,272,"Coppejans, Kimmer","208,664","205,354","3,310"
272,273,"Crawford, Oliver","208,548","208,548",0
273,274,"Popko, Dmitry","206,211","201,226","4,985"
274,275,"Cina, Federico","201,126","200,654",472
275,276,"Fery, Arthur","200,706","200,545",161
276,277,"Budkov Kjaer, Nicolai","195,942","194,590","1,352"
277,278,"Olivetti, Albano","194,150",410,"193,740"
278,279,"Sachko, Vitaliy","193,702","172,170","21,532"
279,280,"Coria, Federico","193,013","193,013",0
280,281,"Pavlovic, Luka","192,330","187,807","4,523"
281,282,"Tabur, Clement","191,103","188,661","2,442"
282,283,"Pellegrino, Andrea","189,201","180,416","8,785"
283,284,"Skatov, Timofey","188,431","183,925","4,506"
284,285,"Loffhagen, George","188,026","188,026",0
285,286,"Sakamoto, Rei","186,838","176,158","10,680"
286,287,"Hemery, Calvin","185,776","184,345","1,431"
287,288,"Cassone, Murphy","185,385","182,613","2,772"
288,289,"Shimizu, Yuta","184,925","171,563","13,362"
289,290,"Meligeni Alves, Felipe","183,606","171,501","12,105"
290,291,"Seggerman, Ryan","182,025","23,305","158,720"
291,292,"Nouza, Petr","181,146",0,"181,146"
292,293,"Rikl, Patrik","179,307",0,"179,307"
293,294,"Blanch, Darwin","175,912","175,367",545
294,295,"Jianu, Filip Cristian","171,285","167,941","3,344"
295,296,"Ymer, Elias","171,265","169,372","1,893"
296,297,"Dodig, Ivan","171,093",0,"171,093"
297,298,"Luz, Orlando","170,866","6,015","164,851"
298,299,"Moro Canas, Alejandro","169,472","166,048","3,424"
299,300,"Kachmazov, Alibek","168,540","166,940","1,600"
300,301,"Kyrgios, Nick","167,233","148,315","18,918"
301,302,"Arnaboldi, Federico","164,626","163,741",885
302,303,"Ruusuvuori, Emil","164,163","144,557","19,606"
303,304,"Blancaneaux, Geoffrey","163,497","130,769","32,728"
304,305,"Den Ouden, Guy","162,967","162,367",600
305,306,"Ramos-Vinolas, Albert","162,181","162,181",0
306,307,"Gueymard Wayenburg, Sascha","161,765","160,446","1,319"
307,308,"Ajdukovic, Duje","161,124","160,330",794
308,309,"Merida, Daniel","159,848","153,928","5,920"
309,310,"Lammons, Nathaniel","159,129",385,"158,744"
310,311,"Kovalik, Jozef","157,948","157,660",288
311,312,"Maestrelli, Francesco","157,848","152,160","5,688"
312,313,"Chidekh, Clement","157,678","143,608","14,070"
313,314,"Bouquier, Arthur","156,925","152,585","4,340"
314,315,"Kokkinakis, Thanasi","155,723","143,435","12,288"
315,316,"Sun, Fajing","155,554","145,111","10,443"
316,317,"Tarvet, Oliver","153,280","153,280",0
317,318,"Jebens, Hendrik","152,157",695,"151,462"
318,319,"Dellien, Murkel","150,284","140,084","10,200"
319,320,"Butvilas, Edas","148,283","144,542","3,741"
320,321,"Searle, Henry","146,992","135,403","11,589"
321,322,"Rodriguez Taverna, Santiago","144,759","127,711","17,048"
322,323,"Guillen Meza, Alvaro","143,867","138,925","4,942"
323,324,"Rincon, Daniel","143,326","131,955","11,371"
324,325,"Lestienne, Constant","142,857","142,567",290
325,326,"Mmoh, Michael","141,689","139,839","1,850"
326,327,"Bagnis, Facundo","141,075","140,785",290
327,328,"Marterer, Maximilian","135,922","135,922",0
328,329,"Barrientos, Nicolas","135,103",770,"134,333"
329,330,"Mena, Facundo","135,100","120,384","14,716"
330,331,"Vallejo, Adolfo Daniel","134,601","130,043","4,558"
331,332,"Balaji, N.Sriram","134,362",0,"134,362"
332,333,"Reyes-Varela, Miguel","133,773",0,"133,773"
333,334,"Romios, Matthew Christopher","133,047",0,"133,047"
334,335,"Dostanic, Stefan","132,447","131,132","1,315"
335,336,"Martineau, Matteo","132,362","123,510","8,852"
336,337,"Martin Tiffon, Pol","132,309","131,762",547
337,338,"Stevens, Bart","131,378",0,"131,378"
338,339,"Rojer, Jean-Julien","130,760",0,"130,760"
339,340,"Squire, Henri","130,032","129,200",832
340,341,"Hsu, Yu Hsiou","128,951","106,506","22,445"
341,342,"Napolitano, Stefano","128,062","124,602","3,460"
342,343,"Durasovic, Viktor","126,560","121,348","5,212"
343,344,"Gea, Arthur","125,370","113,811","11,559"
344,345,"Bollipalli, Rithvik Choudary","122,727",0,"122,727"
345,346,"Zhou, Yi","121,408","114,448","6,960"
346,347,"Mejia, Nicolas","120,886","108,936","11,950"
347,348,"Echargui, Moez","120,638","119,745",893
348,349,"Travaglia, Stefano","120,636","113,597","7,039"
349,350,"Noguchi, Rio","120,067","103,210","16,857"
350,351,"Kirkov, Vasil","120,023",0,"120,023"
351,352,"Paul, Jakub","117,868","42,932","74,936"
352,353,"Samrej, Kasidit","117,311","114,660","2,651"
353,354,"Escoffier, Antoine","117,269","112,144","5,125"
354,355,"Trhac, Patrik","113,712","1,110","112,602"
355,356,"Demoliner, Marcelo","112,961",350,"112,611"
356,357,"Martin, Andres","112,218","104,772","7,446"
357,358,"Reis Da Silva, Joao Lucas","111,128","103,294","7,834"
358,359,"Zheng, Michael","110,650","106,910","3,740"
359,360,"Ho, Ray","109,085","3,655","105,430"
360,361,"Pouille, Lucas","108,661","106,962","1,699"
361,362,"Drzewiecki, Karol","106,341",0,"106,341"
362,363,"Barrere, Gregoire","105,529","93,745","11,784"
363,364,"Hidalgo, Diego","105,145",0,"105,145"
364,365,"Johns, Garrett","105,134","99,396","5,738"
365,366,"Willis, Marcus","104,669",0,"104,669"
366,367,"Dedura, Diego","102,000","101,679",321
367,368,"Zahraj, Patrick","101,133","85,204","15,929"
368,369,"Jacq, Gregoire","100,310",508,"99,802"
369,370,"Koepfer, Dominik","100,021","100,021",0
370,371,"Barrena, Alex","99,957","98,533","1,424"
371,372,"Vocel, Matej","99,501",0,"99,501"
372,373,"Mikrut, Luka","99,441","89,374","10,067"
373,374,"Schwaerzler, Joel","98,381","75,536","22,845"
374,375,"Zink, Tyler","97,794","88,469","9,325"
375,376,"Peniston, Ryan","97,376","94,699","2,677"
376,377,"Albot, Radu","95,826","93,445","2,381"
377,378,"Added, Dan","95,119","79,973","15,146"
378,379,"Stewart, Hamish","94,832","84,866","9,966"
379,380,"Dodig, Matej","93,761","84,810","8,951"
380,381,"Jubb, Paul","90,958","90,668",290
381,382,"Heide, Gustavo","90,906","86,621","4,285"
382,383,"Sultanov, Khumoyun","90,899","87,310","3,589"
383,384,"Chandrasekar, Anirudh","87,997",0,"87,997"
384,385,"Bertrand, Robin","87,310","80,411","6,899"
385,386,"Sweeny, Dane","87,011","83,426","3,585"
386,387,"Prashanth, Vijay Sundar","86,315",256,"86,059"
387,388,"Kolar, Zdenek","85,815","68,125","17,690"
388,389,"Maloney, Patrick","84,836","79,182","5,654"
389,390,"Brouwer, Gijs","84,418","84,418",0
390,391,"Oberleitner, Neil","84,264","34,177","50,087"
391,392,"Erhard, Mathys","83,943","81,219","2,724"
392,393,"Bueno, Gonzalo","82,984","80,576","2,408"
393,394,"Yuzuki, Takeru","82,839","1,730","81,109"
394,395,"Bertola, Remy","81,834","79,474","2,360"
395,396,"Moreno De Alboran, Nicolas","81,356","80,776",580
396,397,"Harper, Cleeve","81,319","5,693","75,626"
397,398,"Olivieri, Genaro Alberto","80,525","77,069","3,456"
398,399,"Shelbayh, Abdullah","80,450","77,625","2,825"
399,400,"Ellis, Blake","79,122","62,973","16,149"
400,401,"Pereira, Tiago","78,581","62,666","15,915"
401,402,"Negritu, Christoph","77,073","49,552","27,521"
402,403,"Kuzmanov, Dimitar","75,402","74,794",608
403,404,"Purtseladze, Saba","75,081","70,927","4,154"
404,405,"Jodar, Rafael","74,614","74,614",0
405,406,"Cecchinato, Marco","73,760","72,402","1,358"
406,407,"Tsitsipas, Petros","73,283","9,716","63,567"
407,408,"Prado Angelo, Juan Carlos","72,824","67,001","5,823"
408,409,"Roca Batalla, Oriol","72,203","51,646","20,557"
409,410,"Soto, Matias","71,676","48,653","23,023"
410,411,"Gakhov, Ivan","71,404","67,264","4,140"
411,412,"Yevseyev, Denis","71,098","64,920","6,178"
412,413,"Barranco Cosano, Javier","71,069","67,580","3,489"
413,414,"Molcan, Alex","70,290","70,290",0
414,415,"Cui, Jie","70,245","59,150","11,095"
415,416,"Fatic, Nerman","68,652","65,793","2,859"
416,417,"Topo, Marko","68,149","65,600","2,549"
417,418,"Bondioli, Federico","68,064","36,794","31,270"
418,419,"Escobar, Gonzalo","67,522",0,"67,522"
419,420,"Giustino, Lorenzo","67,076","66,629",447
420,421,"Broom, Charles","66,451","42,996","23,455"
421,422,"Geerts, Michael","66,301","51,887","14,414"
422,423,"Hilderbrand, Trey","64,898","12,534","52,364"
423,424,"Houkes, Max","64,775","60,761","4,014"
424,425,"Glinka, Daniil","64,761","64,761",0
425,426,"Ferreira Silva, Frederico","64,691","62,923","1,768"
426,427,"Bailly, Gilles Arnaud","64,524","64,157",367
427,428,"Mahut, Nicolas","64,508",0,"64,508"
428,429,"Varillas, Juan Pablo","64,327","64,327",0
429,430,"Barton, Hynek","64,008","54,536","9,472"
430,431,"Malige, Mae","63,704","62,075","1,629"
431,432,"Polmans, Marc","63,235","45,418","17,817"
432,433,"Arseneault, Nicolas","63,225","50,114","13,111"
433,434,"Poljicak, Mili","62,292","49,130","13,162"
434,435,"Bayldon, Blake","62,256","2,945","59,311"
435,436,"Sharipov, Marat","61,762","54,539","7,223"
436,437,"Kasnikowski, Maks","61,210","61,113",97
437,438,"Stalder, Reese","61,203","2,625","58,578"
438,439,"Dutra da Silva, Daniel","60,986","50,094","10,892"
439,440,"Matuszewski, Piotr","60,648",0,"60,648"
440,441,"Masur, Daniel","60,441","47,842","12,599"
441,442,"Sakellaridis, Stefanos","60,397","52,548","7,849"
442,443,"Caniato, Carlo Alberto","59,196","32,372","26,824"
443,444,"Villanueva, Gonzalo","59,058","40,418","18,640"
444,445,"Michalski, Daniel","58,819","57,121","1,698"
445,446,"Andrade, Andres","58,781","53,164","5,617"
446,447,"Paris, Tom","58,607","55,137","3,470"
447,448,"Vrbensky, Michael","57,787","26,225","31,562"
448,449,"Boscardin Dias, Pedro","57,679","47,708","9,971"
449,450,"Denolly, Corentin","57,624","48,432","9,192"
450,451,"Rehberg, Max Hans","57,527","34,148","23,379"
451,452,"Boulais, Justin","57,406","41,614","15,792"
452,453,"Gombos, Norbert","57,325","56,880",445
453,454,"Svajda, Trevor","56,960","56,030",930
454,455,"Perez, Alfredo","56,927","45,495","11,432"
455,456,"Simakin, Ilia","56,591","50,337","6,254"
456,457,"Hussey, Giles","56,475","52,898","3,577"
457,458,"Berrettini, Jacopo","56,350","43,523","12,827"
458,459,"Midon, Lautaro","56,060","49,612","6,448"
459,460,"Sanchez Jover, Carlos","55,937","52,777","3,160"
460,461,"Uchida, Kaichi","55,209","41,146","14,063"
461,462,"Sanchez Izquierdo, Nikolas","55,186","48,791","6,395"
462,463,"Kestelboim, Mariano","55,055","30,344","24,711"
463,464,"Rosenkranz, Mats","54,855","48,432","6,423"
464,465,"Paris, Joshua","54,774",0,"54,774"
465,466,"Goldhoff, George","54,769",240,"54,529"
466,467,"Mies, Andreas","53,880",0,"53,880"
467,468,"Kouame, Moise","53,623","43,573","10,050"
468,469,"Kadhe, Arjun","53,614",0,"53,614"
469,470,"Ritschard, Alexander","53,543","53,543",0
470,471,"Mansouri, Skander","53,259",0,"53,259"
471,472,"Martin, Dan","53,009","47,355","5,654"
472,473,"Bouzige, Moerani","52,515","49,773","2,742"
473,474,"Gray, Alastair","52,511","51,098","1,413"
474,475,"Watt, James","52,301","14,095","38,206"
475,476,"Alves, Mateus","52,059","38,682","13,377"
476,477,"Gengel, Marek","51,939","48,280","3,659"
477,478,"Pucinelli De Almeida, Matheus","51,910","48,217","3,693"
478,479,"Bernet, Henry","51,634","48,560","3,074"
479,480,"Sels, Jelle","51,519","47,698","3,821"
480,481,"Pichler, David","51,476","6,812","44,664"
481,482,"Bar Biryukov, Petr","51,341","44,221","7,120"
482,483,"Hernandez, Alex","51,302","47,341","3,961"
483,484,"Karol, Milos","51,242","28,835","22,407"
