,Rank,diff,pct,women,men
220,221,51704,73.8930657874141,"MIHALIKOVA, TEREZA","Misolic, Filip"
221,222,48558,74.87842228338472,"BOUCHARD, EUGENIE","Doumbia, Sadio"
222,223,51028,73.49222345741863,"KUDERMETOVA, POLINA","Brooksby, Jenson"
223,224,51432,73.25276016828836,"GUARACHI, ALEXA","Svajda, Zachary"
224,225,50863,73.46504384843726,"MONNET, CAROLE","Pellegrino, Andrea"
225,226,50018,73.59468705127122,"NINOMIYA, MAKOTO","Cabal, Juan Sebastian"
226,227,52115,72.4866300279278,"CHANG, SOPHIE","Krutykh, Oleksii"
227,228,50081,73.06444933280983,"TOMLJANOVIC, AJLA","Pospisil, Vasek"
228,229,48880,73.53804177178185,"JIMENEZ KASINTSEVA, VICTORIA","Kopriva, Vit"
229,230,49762,72.91067851232471,"ABDURAIMOVA, NIGINA","Blancaneaux, Geoffrey"
230,231,49869,72.779227301012,"KARTAL, SONAY","Kovalik, Jozef"
231,232,50278,72.4449754472115,"RODIONOVA, ARINA","Droguet, Titouan"
232,233,47386,73.58919623897134,"SCOTT, KATRINA","Novak, Dennis"
233,234,46972,73.75308724757211,"NGOUNOUE, CLERVIE","Riedi, Leandro"
234,235,50420,71.74384523562674,"RAINA, ANKITA","Klein, Lukas"
235,236,50660,71.56328936289643,"MARCINKO, PETRA","Dzumhur, Damir"
236,237,49673,71.94804461386418,"NOHA AKUGUE, NOMA","de Jong, Jesper"
237,238,48945,72.1920789041594,"KOLODZIEJOVA, MIRIAM","Mochizuki, Shintaro"
238,239,48639,72.28894383610032,"ZIMMERMANN, KIMBERLEY","Kolar, Zdenek"
239,240,48016,72.48571739641173,"SERBAN, RALUKA","Pouille, Lucas"
240,241,45790,73.19698663654084,"TIMOFEEVA, MARIA","Brancaccio, Raul"
241,242,47779,72.01782744160987,"ZAVATSKA, KATARINA","Millman, John"
242,243,46282,72.46561325020228,"SNIGUR, DARIA","Tseng, Chun-Hsin"
243,244,48216,71.30512408498483,"PANOVA, ALEXANDRA","Arneodo, Romain"
244,245,47725,71.37416026871402,"PALICOVA, BARBORA","Andreev, Adrian"
245,246,47432,71.25873320770037,"BEKTAS, EMINA","Wu, Tung-Lin"
246,247,47885,70.76171576858495,"KICHENOK, NADIIA","Mpetshi Perricard, Giovanni"
247,248,48824,70.04423665691128,"SAKATSUME, HIMENO","Cabral, Francisco"
248,249,48594,70.12982223205724,"BARA, IRINA","Weissborn, Sam"
249,250,48637,70.03597875774715,"SIZIKOVA, YANA","Basilashvili, Nikoloz"
250,251,48909,69.58300942193476,"PROZOROVA, TATIANA","Ferreira Silva, Frederico"
251,252,49666,69.03384293089259,"RIERA, JULIA","Gigante, Matteo"
252,253,51046,68.17323099752474,"ROBBE, ALICE","Gakhov, Ivan"
253,254,49692,68.65431561417785,"SHARMA, ASTRA","Behar, Ariel"
254,255,49601,68.56597842757012,"SRAMKOVA, REBECCA","Vega Hernandez, David"
255,256,49582,68.35319423257357,"CHIRICO, LOUISA","Darderi, Luciano"
256,257,50056,67.93173256797273,"GIBSON, TALIA","Galloway, Robert"
257,258,49831,68.00598391021566,"BARTHEL, MONA","Bonadio, Riccardo"
258,259,44096,70.42442453184525,"CONTRERAS, FERNANDA","Edmund, Kyle"
259,260,44890,69.74680046636699,"ZACARIAS, MARCELA","Olivetti, Albano"
260,261,45224,69.3477656755163,"SELEKHMETEVA, OKSANA","Escobar, Gonzalo"
261,262,45495,69.10608303567791,"BAINS, NAIKTHA","Bhambri, Yuki"
262,263,45697,68.94951416728952,"HOZUMI, ERI","Nedovyesov, Aleksandr"
263,264,45347,69.11219791297714,"BRANCACCIO, NURIA","Ugo Carabelli, Camilo"
264,265,43501,69.96575484334222,"KEMPEN, MAGALI","Uchida, Kaichi"
265,266,41490,70.93153602555839,"FLIPKENS, KIRSTEN","Escoffier, Antoine"
266,267,40768,71.18095318884224,"ROMERO GORMAZ, LEYRE","Sock, Jack"
267,268,40799,71.13618677042801,"KALIEVA, ELVINA","Ritschard, Alexander"
268,269,39740,71.65558757239451,"CRAWLEY, FIONA","Kypson, Patrick"
269,270,39782,71.55482463980552,"KONJUH, ANA","Collarini, Andrea"
270,271,43562,68.7393703669152,"ROSOLSKA, ALICJA","Carreno Busta, Pablo"
271,272,43695,68.47038619176817,"MAROZAVA, LIDZIYA","Travaglia, Stefano"
272,273,45117,67.43865473441109,"KHROMACHEVA, IRINA","Bolt, Alex"
273,274,45828,66.79443240854123,"ZAKHAROVA, ANASTASIA","Demoliner, Marcelo"
274,275,46202,66.44442507698565,"OZ, IPEK","Agamenone, Franco"
275,276,44627,67.15342435505833,"MUGURUZA, GARBIÑE","Trungelliti, Marco"
276,277,45335,66.62494938712409,"JAKUPOVIC, DALILA","Maestrelli, Francesco"
277,278,45702,66.22372660892187,"JONES, MAKENNA","Farah, Robert"
278,279,46156,65.88189203373669,"NEEL, INGRID","Galarneau, Alexis"
279,280,43031,67.3034109127934,"NICHOLLS, OLIVIA","Quinn, Ethan"
280,281,45605,65.34495467221898,"EALA, ALEXANDRA","Cash, Julian"
281,282,44255,65.81147059732395,"MARTINS, INGRID","De Loore, Joris"
282,283,43511,66.0338326789018,"MAKAROVA, EKATERINA","Pavlasek, Adam"
283,284,43344,66.0427912223937,"SONMEZ, ZEYNEP","Llamas Ruiz, Pablo"
284,285,43240,65.8837174439614,"TIKHONOVA, ANASTASIA","Onclin, Gauthier"
285,286,43072,65.88167264719628,"ASTAKHOVA, DARYA","Shelbayh, Abdullah"
286,287,43083,65.77155614170287,"BENOIT, MARIE","Goransson, Andre"
287,288,43317,64.80982013745593,"SANTAMARIA, SABRINA","Gombos, Norbert"
288,289,43048,64.89488362989904,"VON DEICHMANN, KATHINKA","Delbonis, Federico"
289,290,43362,64.42500963991829,"TAN, HARMONY","Atmane, Terence"
290,291,39380,66.49622678430138,"SAVINYKH, VALERIA","Comesana, Francisco"
291,292,39727,66.1480124408845,"WU, FANG-HSIEN","Gaio, Federico"
292,293,39867,65.9826273934264,"VICENS MAS, ROSA","Ficovich, Juan Pablo"
293,294,40123,65.60040467086198,"ALVES, CAROLINA","Giannessi, Alessandro"
294,295,40371,65.27912757045918,"BURILLO ESCORIHUELA, IRENE","Navone, Mariano"
295,296,41021,64.70036486300427,"HAVLICKOVA, LUCIE","Sweeny, Dane"
296,297,40853,64.70735605373417,"BULGARU, MIRIAM","Ionel, Nicholas David"
297,298,41684,63.9430479386883,"ZARAZUA, RENATA","Stevens, Bart"
298,299,44570,61.210085203784125,"INGLIS, MADDISON","McLachlan, Ben"
299,300,44567,60.93560997843732,"HESSE, AMANDINE","Tu, Li"
300,301,44838,60.614525139664806,"STARODUBTSEVA, YULIIA","Reyes-Varela, Miguel Angel"
301,302,45396,60.00986627671383,"ORMAECHEA, PAULA","Cacic, Nikola"
302,303,44493,60.20482089351997,"GAMIZ, ANDREA","Olivo, Renzo"
303,304,42940,60.99838325855147,"PATTINAMA KERKHOVE, LESLEY","Bellier, Antoine"
304,305,45996,58.212806163238604,"KULIKOV, ANGELA","Gerasimov, Egor"
305,306,45607,58.417746332479325,"CADANTU-IGNATIK, ALEXANDRA","Barrientos, Nicolas"
306,307,45603,58.19460232481391,"KESSLER, MCCARTNEY","Myneni, Saketh"
307,308,45526,58.220762058586004,"LUMSDEN, MAIA","Hong, Seongchan"
308,309,46463,57.054653344548065,"ALARIO, MIRELLA","Andreozzi, Guido"
309,310,45618,57.462957955297775,"KAWA, KATARZYNA","Neuchrist, Maximilian"
310,311,43716,58.48117615773278,"BARNETT, ALICIA","Noguchi, Rio"
311,312,43773,58.26372997711671,"CABRERA, LIZETTE","Balazs, Attila"
312,313,44427,57.54097577292493,"DMITRUK, KRISTINA","Added, Dan"
313,314,44366,57.23223150852637,"HOVDE, LIV","Kukushkin, Mikhail"
314,315,43687,57.58667223284759,"CHWALINSKA, MAJA","Berankis, Ricardas"
315,316,44355,56.92016317016317,"KAJI, HARUKA","Loffhagen, George"
316,317,45313,55.606826553805156,"DETIUC, ANASTASIA","Escobedo, Ernesto"
317,318,44909,55.71497598832451,"MELNIKOVA, MARINA","Tsitsipas, Petros"
318,319,44249,56.00878849939356,"BANDECCHI, SUSAN","Golubev, Andrey"
319,320,43643,56.32336899412548,"BROGAN, ANNA","Sachko, Vitaliy"
320,321,43538,56.03110482730761,"PITER, KATARZYNA","Hardt, Nick"
321,322,42387,56.67722812755519,"ROSATELLO, CAMILLA","Fery, Arthur"
322,323,42528,56.30041410207668,"APPLETON, EMILY","Tien, Learner"
323,324,43112,55.55738820279158,"HATOUKA, YULIYA","Patten, Henry"
324,325,40622,56.804406541757935,"HERCOG, POLONA","Dougaz, Aziz"
325,326,42146,54.92840261365216,"CHONG, EUDICE","Rodriguez Taverna, Santiago"
326,327,42295,54.74340866290019,"DZALAMIDZE, NATELA","Nagal, Sumit"
327,328,41505,55.113716244714325,"KARATANTCHEVA, SESIL","Oswald, Philipp"
328,329,40830,55.46320232991917,"SHINIKOVA, ISABELLA","Ilkel, Cem"
329,330,40745,55.48210871346626,"CEPELOVA, JANA","Verdasco, Fernando"
330,331,39778,56.009952999723524,"LOEB, JAMIE","Walton, Adam"
331,332,39115,56.38575442665358,"LAMENS, SUZAN","Sels, Jelle"
332,333,39320,56.08323188098243,"MARTINEZ CIREZ, CARLOTA","Rincon, Daniel"
333,334,39724,55.0902739307881,"WURTH, TARA","Lopez, Feliciano"
334,335,39588,55.12989073763431,"ROUVROY, MARGAUX","Madaras, Dragos Nicolae"
335,336,40401,54.15541383927558,"AIAVA, DESTANEE","Harris, Billy"
336,337,40761,53.374969973576746,"ZUGER, JOANNE","Guinard, Manuel"
337,338,40281,53.62911116994946,"SILVA, EDEN","Krueger, Mitchell"
338,339,39381,53.91286030263666,"HULE, PETRA","Celikbilek, Altug"
